,type,userId,caseNum,Meeting type,environment,windowMode,center position,distance,transparency,theta,phi,pitch,row,label(81-99),visual angle,favorite,scale,offset,x,y,z,rx,ry,rz,horlen,verlen
62,1,4,4,2,high,1,"[0.00973168574273586, 0.17366397380828857, 0.99809974431991577]",1.0131421327325019,0.4591188430786133,0.5586283891499022,9.869883077673066,-13.970697829867639,-1.8825182733200139,,35.9247660710889,,0.5,9.885679422482875,0.009731685742735863,0.17366397380828857,0.9980997443199158,-0.023045074194669724,-0.07148463279008865,0.9971754550933838,6.081894189125723,5.906838388494409
63,0,4,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.46176236867904663,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.9980934858322144,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
64,1,5,1,1,low,0,"[0.16371700167655945, 0.11524507403373718, 0.68878364562988281]",0.717291847307772,0.0,13.37052427415665,9.245608927900975,7.923409161097501,-11.607155583983465,,43.43439022443333,,0.5493408441543579,16.255835992451896,0.16371700167655945,0.11524507403373718,0.6887836456298828,0.029361343011260033,0.2992776036262512,0.9537142515182495,6.465480050283223,6.7178909975185315
65,0,5,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.4286518096923828,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
66,1,5,1,1,low,1,"[0.16371700167655945, 0.11524507403373718, 0.68878364562988281]",0.717291847307772,0.0,13.37052427415665,9.245608927900975,7.923409161097501,-11.607155583983465,,43.43439022443333,,0.5493408441543579,16.255835992451896,0.16371700167655945,0.11524507403373718,0.6887836456298828,0.029361343011260033,0.2992776036262512,0.9537142515182495,6.465480050283223,6.7178909975185315
67,0,5,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.4286518096923828,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
68,1,5,2,2,low,0,"[0.13480253517627716, 0.05953980237245560, 0.72004652023315430]",0.7349719061681043,0.0,10.60380485752816,4.646601663114751,5.037043182948751,14.061157569599487,,107.72272352318177,,0.5493408441543579,11.577201063823612,0.13480253517627716,0.0595398023724556,0.7200465202331543,0.41230034828186035,0.15450507402420044,0.8978511095046997,10.179198603178893,10.58263304633242
69,0,5,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.3344533443450928,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.8568286895751953,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
70,1,5,2,2,low,1,"[0.04842346161603928, 0.16560932993888855, 0.72581785917282104]",0.7460448019334394,0.0,3.816872981510045,12.825536123634322,4.568868940534049,-2.053504291336568,,109.37843713482135,,0.5493408441543579,13.381438495753372,0.048423461616039276,0.16560932993888855,0.725817859172821,0.029361343011260033,0.2992776036262512,0.9537142515182495,10.548390322797282,10.369206465410333
71,0,5,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.3344533443450928,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.8568286895751953,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
72,1,5,3,1,high,0,"[0.01842007040977478, 0.06011754274368286, 0.96199411153793335]",0.9640467253059353,0.19600963592529297,1.096954052147879,3.5752601345653687,-5.886477368739923,-1.465423537368964,,56.53777246502173,,0.6121689081192017,3.7397584443832774,0.01842007040977478,0.06011754274368286,0.9619941115379333,-0.006425733212381601,-0.040315181016922,0.9991663694381714,7.537354918450201,7.501009714512262
73,0,5,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.0359668731689453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
74,1,5,3,1,high,1,"[0.18173092603683472, 0.15350809693336487, 0.82744407653808594]",0.860961419054463,0.19600963592529297,12.38715547999064,10.270665697730749,-0.7460563256365327,12.277808517753654,,70.11296435560868,,0.6121689081192017,16.0912459045285,0.18173092603683472,0.15350809693336487,0.8274440765380859,0.41230037808418274,0.15450510382652283,0.8978511095046997,8.295934425637771,8.451484879018745
75,0,5,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.0359668731689453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
76,1,5,4,2,high,0,"[0.29023975133895874, 0.01275600865483284, 0.99320262670516968]",1.0348204127809577,0.19600963592529297,16.289741592917096,0.7062906381775633,-3.045883727289054,-16.349262704877674,,117.3286920417249,,0.6121689081192017,16.305046078732513,0.29023975133895874,0.01275600865483284,0.9932026267051697,-0.0010379949817433953,-0.04030715301632881,0.9991868138313293,10.626963708429072,11.040659896924499
77,0,5,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.6566053628921509,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
78,1,5,4,2,high,1,"[0.29023975133895874, 0.01275600865483284, 0.99320262670516968]",1.0348204127809577,0.19600963592529297,16.289741592917096,0.7062906381775633,-3.045883727289054,-16.349262704877674,,117.3286920417249,,0.6121689081192017,16.305046078732513,0.29023975133895874,0.01275600865483284,0.9932026267051697,-0.0010379949817433953,-0.04030715301632881,0.9991868138313293,10.626963708429072,11.040659896924499
79,0,5,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.6566053628921509,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
80,1,6,1,1,low,0,"[0.00758738815784454, -0.20716041326522827, 0.97571521997451782]",0.9974934565064574,0.13723397254943848,0.4455363079389798,-11.986485954877438,-4.391160068905044,-3.1950779143077943,,47.731851546896394,,0.6763827204704285,11.994763363575206,0.0075873881578445435,-0.20716041326522827,0.9757152199745178,-0.046027831733226776,-0.28167420625686646,0.9584054946899414,6.866756353234679,6.9511497265243225
81,0,6,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.2735569477081299,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.213684320449829,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
82,1,6,1,1,low,1,"[0.02666604146361351, -0.17044296860694885, 0.98258477449417114]",0.9976145159241868,0.18999671936035156,1.5545495373262952,-9.837274328403339,-4.4111071836815805,0.6969123252883634,,27.909208561616083,,0.6282760500907898,9.95934689004579,0.02666604146361351,-0.17044296860694885,0.9825847744941711,0.03807799145579338,-0.24600744247436523,0.9685196876525879,5.239746028308341,5.326443001403755
83,0,6,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.25803184509277344,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.4802002906799316,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
84,1,6,2,2,low,0,"[0.01378183346241713, -0.22338500618934631, 0.96799308061599731]",0.9935297700845449,0.18999671936035156,0.8156954407131423,-12.993456315542815,1.7864900942606001,-2.0076793839486795,,102.28805277914648,,0.8138944506645203,13.019034759763095,0.013781833462417126,-0.2233850061893463,0.9679930806159973,-0.020405948162078857,-0.19433492422103882,0.980722963809967,10.114332474993379,10.113178801670097
85,0,6,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.25803184509277344,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.994560718536377,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
86,1,6,2,2,low,1,"[0.01378183346241713, -0.22338500618934631, 0.96799308061599731]",0.9935297700845449,0.18999671936035156,0.8156954407131423,-12.993456315542815,1.7864900942606001,-2.0076793839486795,,102.28805277914648,,0.8138944506645203,13.019034759763095,0.013781833462417126,-0.2233850061893463,0.9679930806159973,-0.020405948162078857,-0.19433492422103882,0.980722963809967,10.114332474993379,10.113178801670097
87,0,6,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.25803184509277344,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.994560718536377,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
88,1,6,3,1,high,0,"[-0.25920793414115906, -0.06416756659746170, 1.01330888271331787]",1.0479032023572024,0.5572435855865479,-14.348768580951315,-3.5106603662926688,6.173462449816587,16.123031379780837,,19.72715782728789,,0.3604896068572998,14.771997021295185,-0.25920793414115906,-0.0641675665974617,1.0133088827133179,0.030931146815419197,0.04447092115879059,0.998531699180603,4.364961131487959,4.519434934936787
89,0,6,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.5108013153076172,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.9321951866149902,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
90,1,6,3,1,high,1,"[-0.25920793414115906, -0.06416756659746170, 1.01330888271331787]",1.0479032023572024,0.5572435855865479,-14.348768580951315,-3.5106603662926688,6.173462449816587,16.123031379780837,,19.72715782728789,,0.3604896068572998,14.771997021295185,-0.25920793414115906,-0.0641675665974617,1.0133088827133179,0.030931146815419197,0.04447092115879059,0.998531699180603,4.364961131487959,4.519434934936787
91,0,6,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.5108013153076172,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.9321951866149902,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
92,1,6,4,2,high,0,"[-0.00283812754787505, -0.17864562571048737, 0.89883714914321899]",0.9164226837182604,0.2964177131652832,-0.18091396194154186,-11.241103061316437,9.789918367821627,-8.687299623831917,,133.3272968464613,,0.7804583311080933,11.242558778888512,-0.0028381275478750467,-0.17864562571048737,0.898837149143219,-0.1541139930486679,-0.025023626163601875,0.987736165523529,11.54329695684327,11.55019205907375
93,0,6,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.29170942306518555,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.8927841782569885,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
94,1,6,4,2,high,1,"[-0.00283812754787505, -0.17864562571048737, 0.89883714914321899]",0.9164226837182604,0.2964177131652832,-0.18091396194154186,-11.241103061316437,9.789918367821627,-8.687299623831917,,133.3272968464613,,0.7804583311080933,11.242558778888512,-0.0028381275478750467,-0.17864562571048737,0.898837149143219,-0.1541139930486679,-0.025023626163601875,0.987736165523529,11.54329695684327,11.55019205907375
95,0,6,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.29170942306518555,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.8927841782569885,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
96,1,7,1,1,low,0,"[0.41035151481628418, -0.02468097209930420, 0.78447449207305908]",0.885662319853944,0.0,27.613659278147807,-1.5968824660003236,-5.390168419959657,15.584918797858682,,30.56129637452902,,0.6196929812431335,27.659794148544524,0.4103515148162842,-0.0246809720993042,0.7844744920730591,0.6816508769989014,-0.09160471707582474,0.725920557975769,6.036428777631905,5.062810728054052
97,0,7,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.7027533054351807,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
98,1,7,1,1,low,1,"[0.50189286470413208, -0.01815684325993061, 1.03156423568725586]",1.1473233593661023,0.0,25.944577214287364,-0.9067660895841669,12.780368701372922,-3.0873888475154447,,33.48277870467262,,0.6196929812431335,25.96041817015548,0.5018928647041321,-0.01815684325993061,1.0315642356872559,0.3814653754234314,0.1885903924703598,0.9049407839775085,5.851118301924173,5.722457994681395
99,0,7,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.1495959758758545,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
100,1,7,2,2,low,0,"[0.55025875568389893, -0.12815172970294952, 0.71286273002624512]",0.9096047690580353,0.0,37.66455113363339,-8.099191789468662,12.695930266836507,13.166587741644106,,42.350126345128885,,0.6196929812431335,38.52551517813462,0.5502587556838989,-0.12815172970294952,0.7128627300262451,0.7749921679496765,0.02761787176132202,0.6313671469688416,6.997953839469844,6.051787038986424
101,0,7,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.3792150020599365,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
102,1,7,2,2,low,1,"[0.48716843128204346, -0.04579370096325874, 1.05922365188598633]",1.1667839938053677,0.0,24.69910636000739,-2.249310826571673,14.78400500079247,-7.0810360945892405,,31.692532443873638,,0.6196929812431335,24.801315573523315,0.48716843128204346,-0.04579370096325874,1.0592236518859863,0.2963308095932007,0.20360003411769867,0.9331318736076355,5.670261033422185,5.589254578769573
103,0,7,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.1495959758758545,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
104,1,7,3,1,high,0,"[0.45344612002372742, -0.02981450781226158, 0.82829070091247559]",0.9447580504334113,0.0,28.698414369063393,-1.8084303504634818,3.334543485274809,10.490890396217571,,72.28365570736196,,0.7417585253715515,28.75533702864464,0.4534461200237274,-0.02981450781226158,0.8282907009124756,0.6317909359931946,0.017221450805664062,0.7749475240707397,8.66820493042218,8.338941717179894
105,0,7,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.1571955680847168,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
106,1,7,3,1,high,1,"[0.46369495987892151, -0.01412831805646420, 0.98722201585769653]",1.090788675125642,0.0,25.15929100919182,-0.7421379140015034,6.095440797906549,-4.729810494237546,,59.053912704959295,,0.7858311533927917,25.170234261297583,0.4636949598789215,-0.014128318056464195,0.9872220158576965,0.3477548360824585,0.08620654046535492,0.9336139559745789,7.733825612301775,7.635795745255162
107,0,7,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.1585804224014282,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
108,1,7,4,2,high,0,"[0.39830100536346436, 0.02282152697443962, 1.00160861015319824]",1.0781392864096981,0.0,21.685802358270777,1.2128997246870483,3.6422115546640503,1.6641571900847951,,54.58039499601722,,0.7417585253715515,21.719694971710084,0.39830100536346436,0.02282152697443962,1.0016086101531982,0.3951003849506378,0.07922540605068207,0.9152153134346008,7.459594008149156,7.316805034750073
109,0,7,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.1571955680847168,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
110,1,7,4,2,high,1,"[0.45538470149040222, -0.07180095463991165, 0.95060425996780396]",1.0564937588588215,0.0,25.59663973542324,-3.896913811894507,14.646805675948324,5.9915837333134,,83.43989035362024,,1.059826135635376,25.891579770311083,0.4553847014904022,-0.07180095463991165,0.950604259967804,0.517612099647522,0.15338772535324097,0.8417540788650513,9.47518381600218,8.806150041406335
111,0,7,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.3865602016448975,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
112,1,8,1,1,low,0,"[0.36564266681671143, -0.00168623193167150, 0.98652935028076172]",1.052111002765557,0.0,20.336487309094906,-0.09182872726636049,18.828960363157243,-10.46429988316127,,126.12058468408772,,1.0776855945587158,20.336694632809174,0.3656426668167114,-0.0016862319316715002,0.9865293502807617,0.16261690855026245,0.3168514668941498,0.9344307780265808,11.333757763712528,11.127870148053631
113,0,8,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.088850498199463,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
114,1,8,1,1,low,1,"[0.14520326256752014, 0.14665701985359192, 0.97767013311386108]",0.9992152711580543,0.0,8.447798346694839,8.439916645571031,-9.328287962715688,-10.261815316461236,,14.057193365238493,,0.3411438465118408,11.941419090317826,0.14520326256752014,0.14665701985359192,0.9776701331138611,-0.03165221959352493,-0.013905469328165054,0.9994022250175476,3.7427079931309897,3.7558883543780945
115,0,8,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.1054062843322754,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
116,1,8,2,2,low,0,"[0.28966856002807617, 0.00095622718799859, 0.99155336618423462]",1.032998967584412,0.0,16.284990859611213,0.053037603784403586,-5.353698307429573,-10.593092885872721,,103.31086882602486,,1.0123779773712158,16.285077226867422,0.28966856002807617,0.0009562271879985929,0.9915533661842346,0.09875941276550293,-0.09189210832118988,0.9908594489097595,10.103621339186422,10.225132688349918
117,0,8,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.173841953277588,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
118,1,8,2,2,low,1,"[-0.00349192391149700, 0.23556657135486603, 1.00901734828948975]",1.0361562682441507,0.0,-0.1982837105104096,13.140903268645744,-13.934759693709259,1.7721747599725242,,129.1254561230194,,1.0129883289337158,13.14239913964563,-0.003491923911496997,0.23556657135486603,1.0090173482894897,0.02746349200606346,-0.013848413713276386,0.999526858329773,11.526295761054369,11.202684609162558
119,0,8,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.040785312652588,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
120,1,8,3,1,high,0,"[0.32509589195251465, -0.01260650809854269, 0.98367452621459961]",1.0360800338460137,0.0,18.288272218649283,-0.6971638373085938,-6.973588389523296,-18.277959199074193,,90.61178299746429,,1.059826135635376,18.301555621298153,0.32509589195251465,-0.01260650809854269,0.9836745262145996,0.0001783698535291478,-0.13412170112133026,0.9909648299217224,9.292210935093921,9.751369575054575
121,0,8,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.017883777618408203,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.2857651710510254,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
122,1,8,3,1,high,1,"[0.14520326256752014, 0.14665701985359192, 0.97767013311386108]",0.9992152711580543,0.0,8.447798346694839,8.439916645571031,-9.328287962715688,-10.261815316461236,,14.057193365238493,,0.3411438465118408,11.941419090317826,0.14520326256752014,0.14665701985359192,0.9776701331138611,-0.03165221959352493,-0.013905469328165054,0.9994022250175476,3.7427079931309897,3.7558883543780945
123,0,8,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.1054062843322754,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
124,1,8,4,2,high,0,"[-0.00925408676266670, 0.20915968716144562, 0.93999803066253662]",0.9630315210338298,0.0,-0.5640469116013094,12.543972777468227,-2.9378199479329523,0.35465362567480196,,120.20115157823062,,1.102703332901001,12.55664771984748,-0.009254086762666702,0.20915968716144562,0.9399980306625366,-0.0036033443175256252,0.1668836772441864,0.9859700202941895,10.936787184911486,10.99053584438961
125,0,8,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.017883777618408203,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.2857651710510254,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
