,type,userId,caseNum,Meeting type,environment,windowMode,center position,distance,transparency,theta,phi,pitch,row,label(81-99),visual angle,favorite,scale,offset,x,y,z,rx,ry,rz,horlen,verlen
126,1,8,4,2,high,1,"[0.01263175066560507, 0.17041189968585968, 0.90775644779205322]",0.9236999216127867,0.0,0.7972394947049821,10.631305151057987,6.251621168580853,-3.3082889094325085,,73.43198129094921,,1.0598260164260864,10.661155660941713,0.012631750665605068,0.17041189968585968,0.9077564477920532,-0.04192693158984184,0.29017847776412964,0.9560536742210388,8.44444511737434,8.695891828329115
127,0,8,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
128,1,9,1,1,low,0,"[-0.16614529490470886, -0.08078655600547791, 0.80030369758605957]",0.8213505554999753,0.3205254077911377,-11.728168169261593,-5.64463572858142,-11.993630336834434,-26.1685939199496,,44.86376271756514,,0.6310207843780518,13.015830404352185,-0.16614529490470886,-0.0807865560054779,0.8003036975860596,-0.595518171787262,-0.24501466751098633,0.7650659680366516,6.739437068603055,6.6569006077037916
129,0,9,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.4226263761520386,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
130,1,9,1,1,low,1,"[-0.20775617659091949, -0.07240197062492371, 0.73346811532974243]",0.7657546281070811,0.3205254077911377,-15.814870406620756,-5.425410399335817,-21.62232825106667,-24.01043324860058,,52.5357834998879,,0.6310207843780518,16.71960537750309,-0.2077561765909195,-0.0724019706249237,0.7334681153297424,-0.595518171787262,-0.367951899766922,0.7141215801239014,7.42499149625656,7.075534500797036
131,0,9,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.4226263761520386,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
132,1,9,2,2,low,0,"[-0.18663653731346130, -0.09124352782964706, 0.89008599519729614]",0.9140085652101514,0.0,-11.842421586880903,-5.729258531284927,1.4347536924292907,8.105344387241837,,34.98871843866665,,0.6271679401397705,13.15550654135841,-0.1866365373134613,-0.09124352782964706,0.8900859951972961,-0.06498519331216812,-0.07687366753816605,0.9949207901954651,5.885411061310731,5.944991449904668
133,0,9,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.4226263761520386,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
134,1,9,2,2,low,1,"[-0.18286210298538208, -0.08685205876827240, 0.88870739936828613]",0.9114728029472225,0.0,-11.627011795668153,-5.4678733561083135,1.1634635233620503,7.889934596029065,,35.63788398972443,,0.6310207843780518,12.848542420642334,-0.18286210298538208,-0.0868520587682724,0.8887073993682861,-0.06498519331216812,-0.07687365263700485,0.9949207901954651,5.940989156786022,5.998644846711679
135,0,9,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.4226263761520386,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
136,1,9,3,1,high,0,"[-0.68539470434188843, -0.53568625450134277, 1.15277647972106934]",1.4441673297092976,0.5912649631500244,-30.734020365224183,-21.773038348102318,12.302370422535374,14.297268680896545,,40.06197492811622,,1.059826135635376,37.66490683272625,-0.6853947043418884,-0.5356862545013428,1.1527764797210693,-0.27664828300476074,-0.20998220145702362,0.9377490282058716,6.329184893441958,6.329721062443095
137,0,9,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.4226263761520386,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
138,1,9,3,1,high,1,"[-0.31542661786079407, -0.11227539926767349, 0.76836520433425903]",0.838143665350662,0.5912649631500244,-22.318960597598732,-7.698325575485498,28.07342167923414,-16.502395825056166,,52.17651452683588,,1.059826135635376,23.609324827773854,-0.31542661786079407,-0.11227539926767349,0.768365204334259,-0.6036952137947083,0.26952406764030457,0.7502725720405579,8.152431282886447,6.40011705911151
139,0,9,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.3221843242645264,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
140,1,9,4,2,high,0,"[-0.29348018765449524, -0.04033761471509933, 1.05567836761474609]",1.0964554526091594,0.06342911720275879,-15.536011333870704,-2.1083362118037314,-15.439777992006032,2.824680883400718,,71.1392803655181,,1.0679895877838135,15.678416047170131,-0.29348018765449524,-0.040337614715099335,1.055678367614746,-0.2101738452911377,-0.29607143998146057,0.9317557215690613,8.533528684763617,8.336443573751074
141,0,9,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.4226263761520386,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
142,1,9,4,2,high,1,"[-0.17740474641323090, -0.07694836705923080, 0.91307055950164795]",0.9333227426092634,0.06342911720275879,-10.995272012397407,-4.729153668729211,-3.4966695266398746,-1.2622483426488094,,68.59031126592424,,0.8865768909454346,11.969164592780261,-0.1774047464132309,-0.0769483670592308,0.913070559501648,-0.2101738452911377,-0.1413656771183014,0.9673896431922913,8.325813727865077,8.238271177790608
143,0,9,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.4226263761520386,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
144,1,10,1,1,low,0,"[0.05100136995315552, 0.19338376820087433, 1.00129902362823486]",1.0210769590288111,0.0,2.915852331195822,10.917301907033917,-10.301027419891453,-3.4821426515571194,,57.47416868820756,,1.059826135635376,11.29998565249826,0.05100136995315552,0.19338376820087433,1.0012990236282349,-0.009882871992886066,0.010996324941515923,0.9998906850814819,7.635301808710728,7.527425912966296
145,0,10,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
146,1,10,1,1,low,1,"[-0.00640022475272417, 0.19200514256954193, 1.01471495628356934]",1.0327407129360213,0.0,-0.36138326450334546,10.714661584671262,-10.085532596758094,1.49124331924795,,56.30951611379822,,1.059826135635376,10.720754205646783,-0.006400224752724171,0.19200514256954193,1.0147149562835693,0.01971731148660183,0.010981650091707706,0.9997453093528748,7.561067986022093,7.4472966276584
147,0,10,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
148,1,10,2,2,low,0,"[0.05100136995315552, 0.19338376820087433, 1.00129902362823486]",1.0210769590288111,0.0,2.915852331195822,10.917301907033917,-10.301027419891453,-3.4821426515571194,,57.47416868820756,,1.059826135635376,11.29998565249826,0.05100136995315552,0.19338376820087433,1.0012990236282349,-0.009882871992886066,0.010996324941515923,0.9998906850814819,7.635301808710728,7.527425912966296
149,0,10,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
150,1,10,2,2,low,1,"[-0.00640022475272417, 0.19200514256954193, 1.01471495628356934]",1.0327407129360213,0.0,-0.36138326450334546,10.714661584671262,-10.085532596758094,1.49124331924795,,56.30951611379822,,1.059826135635376,10.720754205646783,-0.006400224752724171,0.19200514256954193,1.0147149562835693,0.01971731148660183,0.010981650091707706,0.9997453093528748,7.561067986022093,7.4472966276584
151,0,10,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
152,1,10,3,1,high,0,"[0.05100136995315552, 0.19338376820087433, 1.00129902362823486]",1.0210769590288111,0.0,2.915852331195822,10.917301907033917,-10.301027419891453,-3.4821426515571194,,57.47416868820756,,1.059826135635376,11.29998565249826,0.05100136995315552,0.19338376820087433,1.0012990236282349,-0.009882871992886066,0.010996324941515923,0.9998906850814819,7.635301808710728,7.527425912966296
153,0,10,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
154,1,10,3,1,high,1,"[-0.00640022475272417, 0.19200514256954193, 1.01471495628356934]",1.0327407129360213,0.0,-0.36138326450334546,10.714661584671262,-10.085532596758094,1.49124331924795,,56.30951611379822,,1.059826135635376,10.720754205646783,-0.006400224752724171,0.19200514256954193,1.0147149562835693,0.01971731148660183,0.010981650091707706,0.9997453093528748,7.561067986022093,7.4472966276584
155,0,10,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
156,1,10,4,2,high,0,"[0.05100136995315552, 0.19338376820087433, 1.00129902362823486]",1.0210769590288111,0.0,2.915852331195822,10.917301907033917,-10.301027419891453,-3.4821426515571194,,57.47416868820756,,1.059826135635376,11.29998565249826,0.05100136995315552,0.19338376820087433,1.0012990236282349,-0.009882871992886066,0.010996324941515923,0.9998906850814819,7.635301808710728,7.527425912966296
157,0,10,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
158,1,10,4,2,high,1,"[-0.00640022475272417, 0.19200514256954193, 1.01471495628356934]",1.0327407129360213,0.0,-0.36138326450334546,10.714661584671262,-10.085532596758094,1.49124331924795,,56.30951611379822,,1.059826135635376,10.720754205646783,-0.006400224752724171,0.19200514256954193,1.0147149562835693,0.01971731148660183,0.010981650091707706,0.9997453093528748,7.561067986022093,7.4472966276584
159,0,10,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
160,1,11,1,1,low,0,"[-0.27002796530723572, 0.00140062475111336, 0.90246087312698364]",0.9419939974982733,0.0,-16.657863182630706,0.08519153699786841,6.486909713912504,-9.738275628747575,,29.27861508857049,,0.8513517379760742,16.658081024212233,-0.2700279653072357,0.0014006247511133552,0.9024608731269836,-0.44222351908683777,0.10271187871694565,0.8910042643547058,5.693326722289746,5.142619862995531
161,0,11,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.21197474002838135,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.158848285675049,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
162,1,11,1,1,low,1,"[-0.29429569840431213, 0.05223644897341728, 0.88684916496276855]",0.9358632624992789,0.0,-18.35812249952619,3.199702803560612,2.4207307348460665,-13.51598778688417,,26.8211369986079,,0.7478697299957275,18.6348801911556,-0.29429569840431213,0.05223644897341728,0.8868491649627686,-0.5261066555976868,0.08581647276878357,0.8460776209831238,5.5070402234889375,4.87033613522721
163,0,11,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.19948029518127441,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.023601531982422,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
164,1,11,2,2,low,0,"[-0.27002796530723572, 0.00140062475111336, 0.90246087312698364]",0.9419939974982733,0.0,-16.657863182630706,0.08519153699786841,6.486909713912504,-9.738275628747575,,29.27861508857049,,0.8513517379760742,16.658081024212233,-0.2700279653072357,0.0014006247511133552,0.9024608731269836,-0.44222351908683777,0.10271187871694565,0.8910042643547058,5.693326722289746,5.142619862995531
165,0,11,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.21197474002838135,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.158848285675049,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
166,1,11,2,2,low,1,"[-0.29429569840431213, 0.05223644897341728, 0.88684916496276855]",0.9358632624992789,0.0,-18.35812249952619,3.199702803560612,2.4207307348460665,-13.51598778688417,,26.8211369986079,,0.7478697299957275,18.6348801911556,-0.29429569840431213,0.05223644897341728,0.8868491649627686,-0.5261066555976868,0.08581647276878357,0.8460776209831238,5.5070402234889375,4.87033613522721
167,0,11,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.19948029518127441,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.023601531982422,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
168,1,11,3,1,high,0,"[-0.30570593476295471, 0.06958650052547455, 0.93411618471145630]",0.9853280906097021,0.3541865348815918,-18.121593394370137,4.049752092869625,16.25613265652444,-20.823866048647538,,42.113059587717785,,0.6421095728874207,18.568592815950844,-0.3057059347629547,0.06958650052547455,0.9341161847114563,-0.6035383939743042,0.279447078704834,0.7467601895332336,6.545639626008185,6.433757737041835
169,0,11,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.18632078170776367,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.2368335723876953,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
170,1,11,3,1,high,1,"[-0.38584598898887634, 0.02821877971291542, 0.92421662807464600]",1.0019230521137632,0.3541865348815918,-22.659773283830475,1.6139271464041514,20.60770931688716,-27.15897437850848,,90.19461184336146,,0.6421095728874207,22.717176015264258,-0.38584598898887634,0.02821877971291542,0.924216628074646,-0.7384495735168457,0.25648635625839233,0.6236242055892944,7.875262841619428,11.452901783378993
171,0,11,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.18632078170776367,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.682482898235321,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
172,1,11,4,2,high,0,"[-0.29368290305137634, 0.10123654454946518, 0.87581330537796021]",0.9292725280422681,0.3541865348815918,-18.53763749361707,6.254313783221832,-1.3927621449512337,-15.324877885157116,,45.563215648471015,,0.6421095728874207,19.56426448256504,-0.29368290305137634,0.10123654454946518,0.8758133053779602,-0.5556171536445618,0.07536808401346207,0.8280152082443237,6.896245666660771,6.606959474883841
173,0,11,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.5041255950927734,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.282266616821289,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
174,1,11,4,2,high,1,"[-0.23939956724643707, 0.04210355877876282, 0.86875700950622559]",0.9021217235084289,0.3541865348815918,-15.406376215364858,2.6750634667335333,28.851520303598477,-29.184110706314662,,46.35666546749823,,0.6421095728874207,15.636892039034242,-0.23939956724643707,0.04210355877876282,0.8687570095062256,-0.6429235935211182,0.4016342759132385,0.6521803140640259,6.821626672310328,6.795544185328204
175,0,11,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.5041255950927734,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.245187759399414,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
176,1,12,1,1,low,0,"[-0.00282963737845421, 0.17583282291889191, 0.96755576133728027]",0.9834070061578186,0.5173602104187012,-0.16756224664887043,10.299850291478492,9.694574022312008,-0.01888411917376149,,41.83320206800754,,1.059826135635376,10.301213187453776,-0.0028296373784542084,0.1758328229188919,0.9675557613372803,-0.003057960420846939,0.34192779660224915,0.9397212266921997,6.3118370828608015,6.627737934111394
177,0,12,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.2334359884262085,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.101207733154297,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
178,1,12,1,1,low,1,"[0.00450182054191828, 0.17985822260379791, 0.99043607711791992]",1.0066443609751774,0.5173602104187012,0.26042421805080096,10.292362815154164,7.356732829029719,-0.44429961222180653,,39.61795829477549,,1.059826135635376,10.29565700147958,0.004501820541918278,0.1798582226037979,0.9904360771179199,-0.003058170899748802,0.3031868636608124,0.9529262185096741,6.16624710336611,6.424970915153292
179,0,12,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.2334359884262085,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.101207733154297,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
180,1,12,2,2,low,0,"[-0.00282963737845421, 0.17583282291889191, 0.96755576133728027]",0.9834070061578186,0.5173602104187012,-0.16756224664887043,10.299850291478492,9.694574022312008,-0.01888411917376149,,41.83320206800754,,1.059826135635376,10.301213187453776,-0.0028296373784542084,0.1758328229188919,0.9675557613372803,-0.003057960420846939,0.34192779660224915,0.9397212266921997,6.3118370828608015,6.627737934111394
181,0,12,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.2334359884262085,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.101207733154297,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
182,1,12,2,2,low,1,"[0.00450182054191828, 0.17985822260379791, 0.99043607711791992]",1.0066443609751774,0.5173602104187012,0.26042421805080096,10.292362815154164,7.356732829029719,-0.44429961222180653,,39.61795829477549,,1.059826135635376,10.29565700147958,0.004501820541918278,0.1798582226037979,0.9904360771179199,-0.003058170899748802,0.3031868636608124,0.9529262185096741,6.16624710336611,6.424970915153292
183,0,12,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.2334359884262085,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.101207733154297,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
184,1,12,3,1,high,0,"[0.00722318608313799, 0.17161500453948975, 0.83537662029266357]",0.8528528489322609,0.8112610131502151,0.4954026168621226,11.608581578109892,19.493117798740975,-4.1936081198551145,,74.7855345972037,,0.9870154857635498,11.619147559456596,0.007223186083137989,0.17161500453948975,0.8353766202926636,-0.0552595779299736,0.515775740146637,0.8549396395683289,8.40063778922603,8.902363900645437
185,0,12,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.03978961706161499,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6925115585327148,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
186,1,12,3,1,high,1,"[-0.02085758745670319, 0.21820797026157379, 0.85665094852447510]",0.8842514375719571,0.8112610131502151,-1.394752050742241,14.28654249890252,4.827716407529968,-2.0268597473490377,,68.59338269569197,,0.9870154857635498,14.354463760656389,-0.020857587456703186,0.2182079702615738,0.8566509485244751,-0.056401822715997696,0.32699865102767944,0.9433401823043823,8.115682536388503,8.451954889578047
187,0,12,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.03978961706161499,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6925115585327148,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
188,1,12,4,2,high,0,"[0.00722318608313799, 0.17161500453948975, 0.83537662029266357]",0.8528528489322609,0.8112610131502151,0.4954026168621226,11.608581578109892,19.493117798740975,-4.1936081198551145,,74.7855345972037,,0.9870154857635498,11.619147559456596,0.007223186083137989,0.17161500453948975,0.8353766202926636,-0.0552595779299736,0.515775740146637,0.8549396395683289,8.40063778922603,8.902363900645437
189,0,12,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.03978961706161499,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6925115585327148,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
