,type,userId,caseNum,Meeting type,environment,windowMode,center position,distance,transparency,theta,phi,pitch,row,label(81-99),visual angle,favorite,scale,offset,x,y,z,rx,ry,rz,horlen,verlen
190,1,12,4,2,high,1,"[-0.02085758745670319, 0.21820797026157379, 0.85665094852447510]",0.8842514375719571,0.8112610131502151,-1.394752050742241,14.28654249890252,4.827716407529968,-2.0268597473490377,,68.59338269569197,,0.9870154857635498,14.354463760656389,-0.020857587456703186,0.2182079702615738,0.8566509485244751,-0.056401822715997696,0.32699865102767944,0.9433401823043823,8.115682536388503,8.451954889578047
191,0,12,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.03978961706161499,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6925115585327148,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
192,1,13,1,1,low,0,"[0.43422728776931763, -0.05088088288903236, 0.85725307464599609]",0.9623019462087141,0.0,26.863735462676367,-3.0308781182679496,-18.200114649506215,11.822551345968806,,17.522229002621806,,0.27621525526046753,27.034172914599242,0.4342272877693176,-0.050880882889032364,0.8572530746459961,0.5971947312355042,-0.29523006081581116,0.7457866072654724,4.028783586953074,4.349260421772538
193,0,13,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.7739188075065613,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
194,1,13,1,1,low,1,"[0.43422728776931763, -0.05088088288903236, 0.85725307464599609]",0.9623019462087141,0.0,26.863735462676367,-3.0308781182679496,-18.200114649506215,11.822551345968806,,17.522229002621806,,0.27621525526046753,27.034172914599242,0.4342272877693176,-0.050880882889032364,0.8572530746459961,0.5971947312355042,-0.29523006081581116,0.7457866072654724,4.028783586953074,4.349260421772538
195,0,13,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.7739188075065613,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
196,1,13,2,2,low,0,"[0.25681564211845398, -0.03493352606892586, 0.95697438716888428]",0.991450756708362,0.04576998949050903,15.022070019729412,-2.0192207974117338,-3.4164143040649186,-15.022069593933601,,83.92254665363927,,0.6100000143051147,15.157171250149327,0.256815642118454,-0.03493352606892586,0.9569743871688843,7.397238377393478e-09,-0.09596769511699677,0.9953844547271729,9.022926295128645,9.301034266338617
197,0,13,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.08742302656173706,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.8100000023841858,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
198,1,13,2,2,low,1,"[0.25681564211845398, -0.03493352606892586, 0.95697438716888428]",0.991450756708362,0.04576998949050903,15.022070019729412,-2.0192207974117338,-3.4164143040649186,-15.022069593933601,,83.92254665363927,,0.6100000143051147,15.157171250149327,0.256815642118454,-0.03493352606892586,0.9569743871688843,7.397238377393478e-09,-0.09596769511699677,0.9953844547271729,9.022926295128645,9.301034266338617
199,0,13,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.08742302656173706,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.8100000023841858,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
200,1,13,3,1,high,0,"[0.33565428853034973, -0.06918521970510483, 0.95961743593215942]",1.0189779287989857,0.0,19.278778843028533,-3.89318843902808,-30.045810485652662,-23.074585943805683,,16.432023605746053,,0.2723052501678467,19.667949305918665,0.33565428853034973,-0.06918521970510483,0.9596174359321594,-0.054811157286167145,-0.5607988834381104,0.8261358141899109,4.440107207760273,3.7008168579863803
201,0,13,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.6859111785888672,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
202,1,13,3,1,high,1,"[0.23896370828151703, -0.05618600919842720, 0.98834937810897827]",1.01837862051091,0.0,13.5921588805883,-3.1627300137866854,-11.100355390435558,-18.77300719681455,,20.80884306879196,,0.2723052501678467,13.955272988202793,0.23896370828151703,-0.0561860091984272,0.9883493781089783,-0.08750268071889877,-0.24696163833141327,0.9650664329528809,4.533910515611132,4.589601624721768
203,0,13,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.6859111785888672,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
204,1,13,4,2,high,0,"[0.19030264019966125, -0.05279849842190742, 0.96110999584197998]",0.9811907054237421,0.008777141571044922,11.199870146935666,-3.084612332427483,-1.677861863890045,-14.120468977458167,,37.452956126273385,,0.34060972929000854,11.616881016416775,0.19030264019966125,-0.052798498421907425,0.96110999584198,-0.050772104412317276,-0.08395621925592422,0.9951751232147217,6.036735755575927,6.2041735207109845
205,0,13,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.6859111785888672,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
206,1,13,4,2,high,1,"[0.24484777450561523, -0.04583534598350525, 0.96273028850555420]",0.9944349752637263,0.008777141571044922,14.269310523234736,-2.641804339474774,-2.7812397772950237,-14.269310100014176,,111.46703050605642,,0.5192901492118835,14.5118004732895,0.24484777450561523,-0.04583534598350525,0.9627302885055542,7.3524986099471334e-09,-0.09596769511699677,0.9953844547271729,10.43553531398563,10.68148658906545
207,0,13,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.5961132049560547,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
208,1,14,1,1,low,0,"[0.11599411070346832, -0.08530122786760330, 0.90960794687271118]",0.9209329781301124,0.0,7.267192142540907,-5.31462770301188,-12.397016511734263,-1.9103098485893084,,8.258228099515119,,0.3730465769767761,9.003185506154454,0.11599411070346832,-0.0853012278676033,0.9096079468727112,0.08894864469766617,-0.30372926592826843,0.9485971927642822,2.8540106459229753,2.893551960400779
209,0,14,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.1651597023010254,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.7533925771713257,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
210,1,14,1,1,low,1,"[0.25764787197113037, 0.02765472605824471, 1.00235557556152344]",1.0353086060030032,0.0,14.415373627166858,1.5306427123519057,2.897331293585334,9.833148860485807,,9.448679745102048,,0.3332211375236511,14.496408656066984,0.25764787197113037,0.027654726058244705,1.0023555755615234,0.409652441740036,0.0712197870016098,0.9094573259353638,3.1099318363564064,3.038227280303389
211,0,14,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.1651597023010254,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.3061211109161377,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
212,1,14,2,2,low,0,"[0.23897810280323029, 0.06057924032211304, 0.94565725326538086]",0.9772655824446395,0.0,14.182348240999062,3.553958718912341,7.975407904267335,15.230829951994858,,18.192194417420602,,0.3966750502586365,14.620862635450147,0.23897810280323029,0.06057924032211304,0.9456572532653809,0.48338210582733154,0.1766360104084015,0.8574038743972778,4.274293641263161,4.256187324566768
213,0,14,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.1651597023010254,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.1704978942871094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
214,1,14,2,2,low,1,"[0.23582147061824799, 0.06205846741795540, 0.97609311342239380]",1.00609183748475,0.0,13.582236587175458,3.536403693277208,-18.979944849762102,-5.81016915241654,,16.421867909899994,,0.3966750502586365,14.03507398597643,0.23582147061824799,0.0620584674179554,0.9760931134223938,0.13049688935279846,-0.2623186409473419,0.9561169147491455,4.140107538268155,3.9665317284896937
215,0,14,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.1651597023010254,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.1704978942871094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
216,1,14,3,1,high,0,"[0.30383738875389099, -0.05126642063260078, 0.94826287031173706]",0.997069644458759,0.16537070274353027,17.766223917969583,-2.947281912643291,-0.7924711198075022,-5.838209319718508,,62.18716999643199,,1.059826135635376,18.009030595121683,0.303837388753891,-0.051266420632600784,0.9482628703117371,0.2062273919582367,-0.06633292138576508,0.9762531518936157,7.927474338421582,7.844512305140292
217,0,14,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.19357061386108398,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
218,1,14,3,1,high,1,"[0.22522509098052979, -0.13216835260391235, 0.90119475126266479]",0.9382679759751988,0.0,14.031839516468679,-8.097855912509715,7.229690579684818,-14.031844639318026,,23.302291766846412,,0.6255322694778442,16.200857711729356,0.22522509098052979,-0.13216835260391235,0.9011947512626648,-8.939369422478194e-08,-0.01943778060376644,0.999811053276062,4.773954088265319,4.881130261416824
219,0,14,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.11926001310348511,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
220,1,14,4,2,high,0,"[0.17687080800533295, -0.09335285425186157, 0.90937221050262451]",0.9311046425380223,0.0,11.006481258095874,-5.754161351246893,-3.7338458062822806,3.2896171998438324,,25.325152404544458,,0.6255322694778442,12.419863225535103,0.17687080800533295,-0.09335285425186157,0.9093722105026245,0.2436850219964981,-0.16165947914123535,0.9562864899635315,5.0701325682493215,4.99496848724195
221,0,14,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.3020439147949219,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6692185401916504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
222,1,14,4,2,high,1,"[0.23960283398628235, -0.05100705847144127, 1.00790607929229736]",1.0372491999237878,0.0,13.372332868204111,-2.8186749393652235,3.1213987297976926,-13.37233286820407,,17.000331336112485,,0.3354150056838989,13.666170449392819,0.23960283398628235,-0.05100705847144127,1.0079060792922974,0.0,0.003914855420589447,0.999992311000824,4.070049365240057,4.176934924009155
223,0,14,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.11579656600952148,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.9519219398498535,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
224,1,15,1,1,low,0,"[0.22704979777336121, -0.08614087849855423, 0.97635751962661743]",1.0061043026192003,0.0,13.09133130149337,-4.911576951500351,-11.263334008518807,1.4367196731062986,,7.950056888578895,,0.535388171672821,13.982365443513824,0.2270497977733612,-0.08614087849855423,0.9763575196266174,0.2413637936115265,-0.2724548876285553,0.9314031600952148,2.853298419606534,2.7862689839765156
225,0,15,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.3955178260803223,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
226,1,15,1,1,low,1,"[-0.00743893068283796, -0.14066691696643829, 0.91032099723815918]",0.9211551645793578,0.0,-0.4681973134365336,-8.783838641373663,8.784127345106057,0.4681973134364516,,15.971301247964652,,0.5986291170120239,8.79630774825428,-0.007438930682837963,-0.1406669169664383,0.9103209972381592,0.0,0.0,1.0,4.019912794175472,3.9730466967108775
227,0,15,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.35069990158081055,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.9905686378479004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
228,1,15,2,2,low,0,"[0.27096429467201233, -0.05629229545593262, 1.02840292453765869]",1.0649896932423377,0.0,14.760857507173014,-3.0299022738149404,3.1331061211647433,-14.760857507173002,,34.152747551706206,,0.8517402410507202,15.068617127524838,0.27096429467201233,-0.05629229545593262,1.0284029245376587,0.0,0.0,1.0,5.751731278854399,5.9378204397804515
229,0,15,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.35069990158081055,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6553986072540283,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
230,1,15,2,2,low,1,"[0.22618137300014496, -0.03401862457394600, 0.96755754947662354]",0.9942247692847642,0.0,13.157491572182721,-1.9608283725801385,2.013648755730059,-13.157491572182726,,39.479159802891786,,0.8517402410507202,13.30279791543022,0.22618137300014496,-0.034018624573946,0.9675575494766235,0.0,0.0,1.0,6.202781817606828,6.364750681835804
231,0,15,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.35069990158081055,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.6553986072540283,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
232,1,15,3,1,high,0,"[-0.24677936732769012, -0.04430107027292252, 0.91544675827026367]",0.9491603701132469,0.0,-15.086748610202406,-2.6751926470340663,13.958497244074819,-6.520664651844712,,27.603703946154024,,0.958202600479126,15.322096440310945,-0.24677936732769012,-0.044301070272922516,0.9154467582702637,-0.36217236518859863,0.18085575103759766,0.9143972992897034,5.5164160205077275,5.003919908058964
233,0,15,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.4483323097229004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
234,1,15,3,1,high,1,"[-0.28381204605102539, 0.02780119143426418, 0.86452198028564453]",0.9103408362398373,0.0,-18.174378831779293,1.750046330818492,16.02746940185595,10.098980670962833,,15.416578150628618,,0.6801779270172119,18.25844210443592,-0.2838120460510254,0.027801191434264183,0.8645219802856445,-0.13382375240325928,0.30408740043640137,0.9431977868080139,3.8720978266582415,3.9814536824173357
235,0,15,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.3586733937263489,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.3571419715881348,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
236,1,15,4,2,high,0,"[0.13160993158817291, -0.22450006008148193, -0.04024219512939453]",0.26332657544969673,0.0,107.00199105792993,-58.49052560838163,28.806638641888252,-54.438110021828116,,195.3453407478004,,0.535388171672821,121.94493706712905,0.1316099315881729,-0.22450006008148193,-0.04024219512939453,0.38534191250801086,-0.8743488788604736,0.29500123858451843,10.789441086693456,18.10523262309838
237,0,15,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.3955178260803223,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
238,1,15,4,2,high,1,"[-0.12179853022098541, 0.02351393364369869, 0.42506402730941772]",0.442794776789309,0.0,-15.989210918752505,3.0440358266468053,-24.520392699668836,6.9094613280783514,,46.91345845965173,,0.535388171672821,16.276394561396685,-0.12179853022098541,0.023513933643698692,0.4250640273094177,-0.14721839129924774,-0.36016321182250977,0.9211998581886292,6.982494542104478,6.7187246873969375
239,0,15,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.5294939875602722,-0.0,-0.0,0.0,0.0,,266.58447553789955,,2.1570229530334473,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
240,1,16,1,1,low,0,"[0.29312697052955627, -0.02991660311818123, 0.93304407596588135]",0.9784629127815686,0.12844514846801758,17.44073584335655,-1.7520973484011364,0.13693430360418082,21.885648396734712,,83.76211205535171,,1.0768872499465942,17.528522809296174,0.2931269705295563,-0.02991660311818123,0.9330440759658813,0.6335703134536743,-0.022946074604988098,0.7733448147773743,9.504808593250171,8.812603771404222
241,0,16,1,1,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.1931304931640625,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.536545991897583,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
242,1,16,1,1,low,1,"[0.33055961132049561, -0.02899140492081642, 0.97645682096481323]",1.0312992201123539,0.12844514846801758,18.702485470002657,-1.6108845722474143,5.779371205098038,20.68278262776366,,75.80684969967965,,1.0768872499465942,18.771731722480087,0.3305596113204956,-0.02899140492081642,0.9764568209648132,0.6335703134536743,0.05503010004758835,0.771725594997406,9.064382909111115,8.363156153021952
243,0,16,1,1,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.1931304931640625,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.536545991897583,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
244,1,16,2,2,low,0,"[0.35989943146705627, -0.01709303073585033, 0.91348391771316528]",0.9819738491378678,0.08709478378295898,21.50372181434527,-0.9973870332379704,-2.008482524673184,7.384511486213491,,116.95769176798794,,0.9977312088012695,21.52683982294707,0.3598994314670563,-0.017093030735850334,0.9134839177131653,0.48256716132164,-0.0470673143863678,0.8745933771133423,10.955662702077756,10.675546970408897
245,0,16,2,2,low,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.10552978515625,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.1689814329147339,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
246,1,16,2,2,low,1,"[0.47581571340560913, -0.04052126407623291, 0.94798433780670166]",1.0614692038362843,0.08709478378295898,26.65315473477758,-2.187780557651891,12.934453435747816,-3.9171358385431883,,309.92383472615893,,1.2693196535110474,26.74279418992032,0.47581571340560913,-0.04052126407623291,0.9479843378067017,0.38097408413887024,0.16828379034996033,0.9091420769691467,17.556340871964732,17.653099639974997
247,0,16,2,2,low,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.1786489486694336,-0.0,-0.0,0.0,0.0,,266.58447553789955,,0.8038284778594971,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
248,1,16,3,1,high,0,"[0.58676660060882568, -0.14329129457473755, 0.37185490131378174]",0.7092978967415762,0.0,57.63610833248053,-11.655020082056183,-6.339802009366839,13.209047061419682,,98.20866711827293,,0.6360799074172974,58.80272507993626,0.5867666006088257,-0.14329129457473755,0.37185490131378174,0.9312463998794556,-0.1677689552307129,0.3234716057777405,10.493635901708874,9.358878851731436
249,0,16,3,1,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.0,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.181016206741333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
250,1,16,3,1,high,1,"[0.38323381543159485, 0.73004484176635742, 0.64860045909881592]",1.049054900290313,0.10695910453796387,30.57725653517948,44.09955221900003,-39.59634263305672,27.33084333818218,,37.90415943713744,,0.6360799074172974,53.663200828263,0.38323381543159485,0.7300448417663574,0.6486004590988159,0.8443562984466553,0.08182398974895477,0.5294973850250244,6.65753118699348,5.693425741840923
251,0,16,3,1,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.42276477813720703,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.0629409551620483,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
252,1,16,4,2,high,0,"[0.57693773508071899, -0.14644695818424225, 0.36027789115905762]",0.6957758407558463,0.0,58.016631405091395,-12.150487934473361,-7.197853462580035,13.776575240832441,,101.98866088448639,,0.6360799074172974,59.27532266162724,0.576937735080719,-0.14644695818424225,0.3602778911590576,0.9356398582458496,-0.1728314459323883,0.30774566531181335,10.695364663464193,9.535781536545814
253,0,16,4,2,high,0,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.1931304931640625,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.181016206741333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
254,1,16,4,2,high,1,"[0.38323381543159485, 0.73004484176635742, 0.64860045909881592]",1.049054900290313,0.10695910453796387,30.57725653517948,44.09955221900003,-39.59634263305672,27.33084333818218,,37.90415943713744,,0.6360799074172974,53.663200828263,0.38323381543159485,0.7300448417663574,0.6486004590988159,0.8443562984466553,0.08182398974895477,0.5294973850250244,6.65753118699348,5.693425741840923
255,0,16,4,2,high,1,"[0.00000000000000000, 0.00000000000000000, 1.00000000000000000]",1.0,0.42276477813720703,-0.0,-0.0,0.0,0.0,,266.58447553789955,,1.0629409551620483,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.703893229286845,12.282795198152524
