UserID,Position,Rotation,Transparency,centerEyeHeight,environment,height,isFavorite,isSelect,playerHeight,resolution,resolutionType,task,time,url,width,windowBehavior,relPosition,x_pos,y_pos,z_pos,width_angle,height_angle
7,"[0.6132687, 1.6140384700000001, 1.33406961]","[356.490234, 31.3424244, 1.49691152e-06]",1,1.72223973,Campus,1.136668,TRUE,TRUE,1.67640209,1266.237,960,facebook,557.1116,,0.88027966,follow,"[0.6132687, -0.10820125999999997, 1.33406961]",0.6132687,-0.10820126,1.33406961,0.5220595744,0.4280268754
7,"[0.379255861, 1.5452888, 1.02380621]","[358.266663, 39.0055771, 1.1744761e-06]",0.99696517,1.70393991,Campus,1.29262018,TRUE,TRUE,1.66432881,1271.94128,2048,medium,330.171844,https://evonneyifangtsai.medium.com/%E6%8A%8A%E6%99%82%E9%96%93%E5%85%B7%E8%B1%A1%E5%8C%96%E7%9A%84%E6%80%9D%E8%80%83%E6%B3%95-e6913e033703,0.7184572,follow,"[0.379255861, -0.15865110999999987, 1.02380621]",0.379255861,-0.15865111,1.02380621,0.4071407863,1.058773375
7,"[0.7258732, 1.57488179, 1.31375515]","[358.6541, 28.9407787, -1.3690836600000001e-05]",0.826305151,1.67895174,Campus,1.11878943,TRUE,TRUE,1.641522,1340.82947,960,youtube,601.8348,https://youtu.be/ohRjxQGZJc4/?app=desktop,0.7159747,follow,"[0.7258732, -0.10406994999999997, 1.31375515]",0.7258732,-0.10406995,1.31375515,0.46195339,0.6270002726
7,"[0.48741433, 1.51641238, 1.13017547]","[357.062073, 18.9150658, 1.1647976e-05]",0.80840826,1.5659771,SideWalk,1.02112412,TRUE,TRUE,1.63104808,1706.66663,0,facebook,135.190918,,0.647896647,follow,"[0.48741433, -0.04956472000000001, 1.13017547]",0.48741433,-0.04956472,1.13017547,0.4892702357,0.4864037721
7,"[0.477057785, 1.57781231, 0.9956611390000001]","[359.026733, 32.5953751, -6.697753e-06]",0.8520968,1.59510231,SideWalk,0.8184364,TRUE,TRUE,1.57285941,1175.411,960,medium,632.74585,https://medium.com/@hulitw/you-live-too-comfortably-de6b51fa9875,0.6283802,follow,"[0.477057785, -0.017290000000000028, 0.9956611390000001]",0.477057785,-0.01729,0.995661139,0.4314598058,0.6165291711
7,"[0.591380239, 1.75299549, 1.36889541]","[352.016052, 32.8494949, -9.461880000000001e-05]",0.8928473,1.66880941,SideWalk,0.9262183,TRUE,TRUE,1.66335917,1211.95166,960,youtube,715.5819,https://youtu.be/VI4bKjVQVh0/?app=desktop,0.7921108,follow,"[0.591380239, 0.08418607999999983, 1.36889541]",0.591380239,0.08418608,1.36889541,0.2887276491,0.5969332981
8,"[0, 1.7914779200000002, 0.9946881]","[14.1265678, 0.00130435906, -6.030568999999999e-07]",0.7956345,1.78907943,Campus,1.00365329,TRUE,TRUE,1.73097646,2830.52344,1536,facebook,1232.4342,,0.5426558,follow,"[0, 0.002398490000000031, 0.9946881]",0,0.00239849,0.9946881,0.5325945638,0.01122149971
8,"[0, 1.7592682800000001, 0.612000167]","[3.64752769, 359.806854, 1.4553916500000001]",0.7538042,1.81321037,Campus,0.6508198,TRUE,TRUE,1.81238508,3785.66064,2048,medium,1087.36731,https://evonneyifangtsai.medium.com/%E6%8A%8A%E6%99%82%E9%96%93%E5%85%B7%E8%B1%A1%E5%8C%96%E7%9A%84%E6%80%9D%E8%80%83%E6%B3%95-e6913e033703,0.5409888,follow,"[0, -0.053942090000000054, 0.612000167]",0,-0.05394209,0.612000167,0.1952919233,0.9720144285
8,"[0, 0.9692297580000001, 1.3365494]","[4.252346, 0.0012976941699999998, 6.79031643e-07]",0.674219,0.944160938,Campus,0.5774882,TRUE,TRUE,0.946826458,2346.46387,2048,youtube,1044.01819,https://youtu.be/ohRjxQGZJc4/?app=desktop,0.872802734,follow,"[0, 0.025068820000000103, 1.3365494]",0,0.02506882,1.3365494,0.631096145,0.1911753399
8,"[0, 1.58339584, 1.31930208]","[8.545588, 0.000867881346, 1.9465786e-05]",0.853954554,1.68019879,SideWalk,1.09028935,TRUE,TRUE,1.67959523,1678.75916,960,facebook,494.843353,,0.4905979,follow,"[0, -0.09680294999999983, 1.31930208]",0,-0.09680295,1.31930208,0.3666994261,0.5222320895
8,"[0, 1.370689, 1.75897074]","[0, -0.002383736, 0]",0.656876564,1.63606119,SideWalk,1.30965257,TRUE,TRUE,1.60588264,1066.66675,960,medium,247.181458,https://medium.com/@hulitw/you-live-too-comfortably-de6b51fa9875,0.679726958,follow,"[0, -0.2653721899999999, 1.75897074]",0,-0.26537219,1.75897074,0.3775593445,0.6998874941
8,"[0, 1.43742681, 1.15084422]","[6.45749426, -0.0009851829000000001, -1.2753103e-06]",0.837330341,1.46226907,SideWalk,0.4215696,TRUE,TRUE,1.423341,2151.29,960,youtube,442.643036,https://youtu.be/VI4bKjVQVh0/?app=desktop,0.5808611,follow,"[0, -0.024842260000000005, 1.15084422]",0,-0.02484226,1.15084422,0.494292213,0.3583525786
9,"[0.0243853927, 0.488214046, 1.44773769]","[33.7003975, 3.714255, -7.696737e-06]",0.6799364,1.6935308,Campus,1.209403,TRUE,TRUE,1.658874,1059.90454,960,facebook,462.33783,,0.90574193,follow,"[0.0243853927, -1.205316754, 1.44773769]",0.0243853927,-1.205316754,1.44773769,0.4364164059,0.6198450921
9,"[0.30093213900000004, 1.3999912700000001, 1.28306866]","[27.9759941, 13.4328737, -1.4501147200000001e-05]",0.5050173,1.79804015,Campus,1.02323842,TRUE,TRUE,1.8025099,1802.05432,960,medium,727.7152,https://evonneyifangtsai.medium.com/%E6%8A%8A%E6%99%82%E9%96%93%E5%85%B7%E8%B1%A1%E5%8C%96%E7%9A%84%E6%80%9D%E8%80%83%E6%B3%95-e6913e033703,0.587538242,follow,"[0.30093213900000004, -0.39804887999999994, 1.28306866]",0.300932139,-0.39804888,1.28306866,0.352433082,0.6405995298
9,"[0.0329002142, -0.34773144100000003, 1.167705]","[44.9079933, 0.8424064520000001, -7.07468353e-05]",0.8868633,1.38359272,Campus,0.500337839,TRUE,TRUE,1.322617,2220.07373,2048,youtube,875.999939,https://youtu.be/ohRjxQGZJc4/?app=desktop,0.9224919,fixed,"[0.0329002142, -0.34773144100000003, 1.167705]",0.0329002142,-0.347731441,1.167705,0.5646716635,0.3811850636
9,"[0.39739805500000003, 1.32636583, 1.20242357]","[0, 29.243124, 0]",0.7182181,1.68661308,SideWalk,1.09820223,TRUE,TRUE,1.68168616,1244.16309,960,facebook,124.730469,,0.771603,follow,"[0.39739805500000003, -0.3602472499999998, 1.20242357]",0.397398055,-0.36024725,1.20242357,0.4806400151,0.7707824737
9,"[0.366053522, 1.2756874599999999, 1.0985845300000001]","[3.66023445, 22.7869549, 5.07964251e-06]",0.7701469,1.64115059,SideWalk,1.19880009,TRUE,TRUE,1.593921,1601.74451,960,medium,297.652954,https://medium.com/@hulitw/you-live-too-comfortably-de6b51fa9875,0.603213668,follow,"[0.366053522, -0.3654631300000002, 1.0985845300000001]",0.366053522,-0.36546313,1.09858453,0.4447605687,0.7622333339
9,"[0.034449704000000005, -0.6093081, 1.02326751]","[44.9213333, 1.38484859, -6.33026229e-06]",0.6854682,1.614872,SideWalk,0.907271147,TRUE,TRUE,1.60259724,1142.50037,960,youtube,358.951477,https://youtu.be/VI4bKjVQVh0/?app=desktop,0.998526931,fixed,"[0.034449704000000005, -0.6093081, 1.02326751]",0.034449704,-0.6093081,1.02326751,0.5056277069,0.7218791414
10,"[0.0149956644, 1.1845977300000001, 1.1948945499999999]","[5.258831, 0.8339396, 3.3491502899999995e-07]",0.709574461,1.63990116,Campus,1.28152156,TRUE,TRUE,1.55885887,1602.18811,960,facebook,687.0145,,0.597468257,follow,"[0.0149956644, -0.45530342999999984, 1.1948945499999999]",0.0149956644,-0.45530343,1.19489455,0.3459471391,0.7416427069
10,"[0.0249577612, -0.0952542648, 0.73728615]","[15.3853855, 0.442385525, 1.40174282]",0.766220152,1.72695041,Campus,0.798649549,TRUE,TRUE,1.75943816,1330.91223,960,medium,856.291565,https://evonneyifangtsai.medium.com/%E6%8A%8A%E6%99%82%E9%96%93%E5%85%B7%E8%B1%A1%E5%8C%96%E7%9A%84%E6%80%9D%E8%80%83%E6%B3%95-e6913e033703,0.7262908,fixed,"[0.0249577612, -0.0952542648, 0.73728615]",0.0249577612,-0.0952542648,0.73728615,0.8258887863,0.9603480755
10,"[0.08326708000000001, -0.388322115, 1.45916772]","[0.17508283300000002, 2.75226259, -2.76127012e-05]",0.616066,1.73330379,Campus,1.23913908,TRUE,TRUE,1.71500075,558.79364,960,youtube,254.6274,https://youtu.be/ohRjxQGZJc4/?app=desktop,1.74641657,fixed,"[0.08326708000000001, -0.388322115, 1.45916772]",0.08326708,-0.388322115,1.45916772,1.004956385,0.7330576467
10,"[0.146514177, -0.314084232, 1.59708643]","[11.5176649, 0.401610047, 2.00696135]",0.8743799,1.66603088,SideWalk,1.27971625,TRUE,TRUE,1.64830625,1567.21411,960,facebook,268.196259,,0.511183,fixed,"[0.146514177, -0.314084232, 1.59708643]",0.146514177,-0.314084232,1.59708643,0.2560813697,0.5786703318
10,"[0.0474891365, -0.07476535000000001, 0.911892354]","[23.497366, 359.9691, -3.43327447e-05]",0.516588,1.84440279,SideWalk,0.8923824,TRUE,TRUE,1.85837245,1066.66675,960,medium,342.529633,https://medium.com/@hulitw/you-live-too-comfortably-de6b51fa9875,0.637632668,fixed,"[0.0474891365, -0.07476535000000001, 0.911892354]",0.0474891365,-0.07476535,0.911892354,0.1712619553,0.8957005456
10,"[0.0170445442, -0.2570803, 0.9089271]","[0.6510216, 0.007481547539999999, 0.7738305]",0.6308299,0.9620583,SideWalk,0.7779236,TRUE,TRUE,0.9426793,1099.03467,960,youtube,376.558838,https://youtu.be/VI4bKjVQVh0/?app=desktop,1.01976931,fixed,"[0.0170445442, -0.2570803, 0.9089271]",0.0170445442,-0.2570803,0.9089271,0.9818490482,0.7333746787
11,"[0.205320954, 1.45731938, 0.9822715]","[15.1720648, 11.7451754, 2.6095915e-05]",0.725395441,1.700988,Campus,1.01728678,TRUE,TRUE,1.71690655,1706.66663,0,facebook,684.056763,,0.446171641,follow,"[0.205320954, -0.24366862, 0.9822715]",0.205320954,-0.24366862,0.9822715,0.2465096583,0.8572951231
11,"[-0.0109253228, -0.31015739999999997, 0.445454538]","[18.0160675, 359.466766, -2.5615143400000002e-05]",0.673511744,2.42752743,Campus,0.286485672,TRUE,TRUE,2.38241053,2695.08545,960,medium,254.397049,https://evonneyifangtsai.medium.com/%E6%8A%8A%E6%99%82%E9%96%93%E5%85%B7%E8%B1%A1%E5%8C%96%E7%9A%84%E6%80%9D%E8%80%83%E6%B3%95-e6913e033703,0.414946079,fixed,"[-0.0109253228, -0.31015739999999997, 0.445454538]",-0.0109253228,-0.3101574,0.445454538,0.4921006344,0.4518857668
11,"[0.10958063600000001, -0.240504146, 0.396226257]","[34.1743, 15.0774708, 1.7027329999999997e-05]",0.835984,1.65059209,Campus,0.314892769,TRUE,TRUE,1.61790323,4291.68262,960,youtube,1249.7428,https://youtu.be/ohRjxQGZJc4/?app=desktop,0.223688483,fixed,"[0.10958063600000001, -0.240504146, 0.396226257]",0.109580636,-0.240504146,0.396226257,0.3509975648,0.6208206874
11,"[0.209394872, -0.30434113700000004, 0.7781594]","[8.454072, 12.975106199999999, 358.405853]",0.7932327,0,SideWalk,0.495085716,TRUE,TRUE,1.75095582,3624.497,960,facebook,358.058746,,0.2699169,follow,"[0.209394872, -0.30434113700000004, 0.7781594]",0.209394872,-0.304341137,0.7781594,0.3031048034,0.1751622743
11,"[0.18563321200000002, -0.40198585400000003, 0.7537452]","[8.444764, 5.87531233, -2.3682179999999997e-05]",0.6295841,0,SideWalk,0.5742266,TRUE,TRUE,2.27488732,1706.66663,0,medium,259.769623,https://medium.com/@hulitw/you-live-too-comfortably-de6b51fa9875,0.3336835,follow,"[0.18563321200000002, -0.40198585400000003, 0.7537452]",0.185633212,-0.401985854,0.7537452,0.3225210927,0.3765874656
11,"[0.19109526300000002, -0.331426084, 0.9311381580000001]","[7.13599968, 11.63284, 358.559326]",0.6139977,0,SideWalk,0.279742956,TRUE,TRUE,1.57741618,3593.51855,1536,youtube,92.7264557,https://youtu.be/VI4bKjVQVh0/?app=desktop,0.399300933,follow,"[0.19109526300000002, -0.331426084, 0.9311381580000001]",0.191095263,-0.331426084,0.931138158,0.2589008718,0.2734738841
12,"[-0.7097086, -0.156233057, 1.692237]","[358.230927, 337.58078, 357.5862]",0.44472295,1.6772728,Campus,1.24256873,TRUE,TRUE,1.66390979,1016.28766,960,facebook,260.3324,,0.94461447,fixed,"[-0.7097086, -0.156233057, 1.692237]",-0.7097086,-0.156233057,1.692237,0.17077609,0.6338442451
12,"[-0.564786255, 1.4093187999999999, 1.72184157]","[355.111359, 339.152161, 0.000212455358]",0.5676341,1.80963421,Campus,1.51150131,TRUE,TRUE,1.7746501,1060.53589,960,medium,466.155182,https://evonneyifangtsai.medium.com/%E6%8A%8A%E6%99%82%E9%96%93%E5%85%B7%E8%B1%A1%E5%8C%96%E7%9A%84%E6%80%9D%E8%80%83%E6%B3%95-e6913e033703,0.905202746,follow,"[-0.564786255, -0.40031541000000015, 1.72184157]",-0.564786255,-0.40031541,1.72184157,0.4723152513,0.7705583436
12,"[-0.7790159, 0.0135521293, 2.07528973]","[356.357422, 335.0856, -4.4272219999999994e-05]",0.424505234,1.3050977,Campus,0.983306766,TRUE,TRUE,1.34214878,651.73114,960,youtube,782.6502,https://youtu.be/ohRjxQGZJc4/?app=desktop,1.473,fixed,"[-0.7790159, 0.0135521293, 2.07528973]",-0.7790159,0.0135521293,2.07528973,0.5169705636,0.3028492784
12,"[-0.5491834999999999, -0.189707115, 1.32762408]","[355.6341, 331.3917, -6.743033999999999e-05]",0.636401653,1.60453486,SideWalk,1.1983788,TRUE,TRUE,1.59347486,1706.66663,0,facebook,260.0004,,0.9278778,fixed,"[-0.5491834999999999, -0.189707115, 1.32762408]",-0.5491835,-0.189707115,1.32762408,0.2518654151,0.7819127652
12,"[-0.612125158, 1.06041074, 1.75882745]","[359.57132, 341.3838, 5.3362350000000004e-08]",0.971011639,1.63749468,SideWalk,1.10502291,TRUE,TRUE,1.73425078,1066.66675,960,medium,330.502,https://medium.com/@hulitw/you-live-too-comfortably-de6b51fa9875,0.7165998,follow,"[-0.612125158, -0.5770839400000001, 1.75882745]",-0.612125158,-0.57708394,1.75882745,0.2883307355,0.3835617156
12,"[-0.953706563, -0.18423931300000002, 2.09651971]","[2.18987823, 333.786682, -1.23887648e-05]",0.7171781,1.60596585,SideWalk,1.18691325,TRUE,TRUE,1.57978153,669.927246,960,youtube,337.121765,https://youtu.be/VI4bKjVQVh0/?app=desktop,1.43299139,fixed,"[-0.953706563, -0.18423931300000002, 2.09651971]",-0.953706563,-0.184239313,2.09651971,0.2457622714,0.4778057931